logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000132024	0.800526340542093	5.21312447803485	5.21966830012917	8.53662006669482e-05	0.00753751565961879	1.67519223287976
ENSG00000281320	0.61962990118321	3.5564676438897	5.22596710610367	8.43051720629529e-05	0.00750027315017599	1.67360626437693
ENSG00000265972	-0.524311957238626	7.51034639720846	-5.25343120233725	7.98353574848431e-05	0.00740701041693305	1.66169326693684
ENSG00000105887	-0.275029315672346	8.25749952695033	-5.25523042808826	7.95511987874402e-05	0.00740701041693305	1.65369593231617
ENSG00000066468	0.446950148455116	5.51637904491503	5.23698140100095	8.24823743060366e-05	0.0074920528661616	1.64778802511058
ENSG00000175899	0.362248471886627	6.67920402234678	5.24863384956394	8.05981492739274e-05	0.00742474724056058	1.63409331049423
ENSG00000095066	0.726406889593702	3.39102600882657	5.20518208204331	8.78589451299034e-05	0.00755761482312792	1.62969064330649
ENSG00000156239	-0.385131077066187	4.34593256905112	-5.18859764794505	9.08050682754118e-05	0.00775965152519292	1.62004823781182
ENSG00000170017	-0.4986554392229	7.74340208793089	-5.23289340960842	8.31541228640252e-05	0.00750027315017599	1.61618032835118
ENSG00000276725	-0.743402154810818	7.29191812958195	-5.2132315794227	8.64646880655324e-05	0.00753751565961879	1.59630942969851
ENSG00000143252	-0.494364323206258	8.01937681476256	-5.21635227938327	8.59303029445404e-05	0.00753751565961879	1.58535258935968
ENSG00000104885	0.783348739691656	4.59268449279373	5.16594794351688	9.49939748812556e-05	0.00794127444822206	1.57200695272155
ENSG00000108176	-0.512392736661616	6.16759034148754	-5.16641574460585	9.49054748327608e-05	0.00794127444822206	1.56915286359809
ENSG00000196923	1.66818797920482	3.38895096390921	5.15784539351124	9.65404019538471e-05	0.00794127444822206	1.56272781058323
ENSG00000163539	-0.354803000457865	9.39521726275281	-5.20960988052541	8.7089160356598e-05	0.00754134069247901	1.55014543733716
ENSG00000205084	0.474563738738874	4.650473565533	5.15064637220682	9.79361368727713e-05	0.00800058164679513	1.53039884118102
ENSG00000181007	-0.485184504794707	5.12161386947422	-5.13647610811291	0.000100744489894735	0.00807759369902907	1.51660247485128
